ccan	Coffea canephora	49390	Coffee Genome Hub v1	http://coffee-genome.org/download	25190796
ccl	Citrus clementina	85681	JGI v1.0	https://phytozome-next.jgi.doe.gov/info/Cclementina_v1_0	24908277
cde	Ceratophyllum demersum	4428	v1.0	https://genomevolution.org/CoGe/GenomeInfo.pl?gid=56572	32094642
cfa	Carpinus fangiana	176857	v1.0	https://figshare.com/articles/dataset/Supplemental_material_for_the_Carpinus_fangiana_genome/8549204/6	31964866
chi	Cardamine hirsuta	50463	v1.0	http://chi.mpipz.mpg.de/assembly.html	27797353
cil	Carya illinoinensis	32201	v1.1	https://phytozome-next.jgi.doe.gov/info/CillinoinensisPawnee_v1_1	34226565
cla	Citrullus lanatus	3654	WCG v2.0	http://cucurbitgenomics.org/organism/4	31022325
cme	Cucumis melo	3656	Melonomics v3.6.1	http://cucurbitgenomics.org/organism/18	22753475
col	Corchorus olitorius	93759	GenBank v1.0	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/974/825/GCA_001974825.1_COLO4_1.0/	28134914
cpa	Carica papaya	3649	JGI ASGPB0.4	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Cpapaya	18432245
cqu	Chenopodium quinoa	63459	KAUST v1.0	https://phytozome-next.jgi.doe.gov/info/Cquinoa_v1_0	28178233
cre	Chlamydomonas reinhardtii	3055	JGI v5.5	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Creinhardtii	17932292
cru	Capsella rubella	81985	JGI v1.1	https://phytozome-next.jgi.doe.gov/info/Crubella_v1_1	23749190
csa	Cucumis sativus L.	3659	v3.0	http://cucurbitgenomics.org/organism/20	31216035
dca	Daucus carota	4039	JGI v2.0	https://phytozome-next.jgi.doe.gov/info/Dcarota_v2_0	27158781
din	Davidia involucrata	16924	v1.0	https://ngdc.cncb.ac.cn/search/?dbId=gwh&q=PRJCA001721	31970919
dzi	Durio zibethinus	66656	Duzib1.0	https://www.ncbi.nlm.nih.gov/datasets/genomes/?txid=66656	28991254
eca	Erigeron canadensis	72917	V1.0	https://genomevolution.org/coge/GenomeInfo.pl?gid=56884	31951071
egr	Eucalyptus grandis	71139	v2.0	https://phytozome-next.jgi.doe.gov/info/Egrandis_v2_0	24919147
egut	Erythranthe guttata	4155	v2.0	https://phytozome-next.jgi.doe.gov/info/Mguttatus_v2_0	24225854
esa	Eutrema salsugineum	72664	v1.0	https://phytozome-next.jgi.doe.gov/info/Esalsugineum_v1_0	23518688
fan	Fragaria x ananassa	3747	V1.0.a1	https://phytozome-next.jgi.doe.gov/info/Fxananassa_v1_0_a1	30804557
fve	Fragaria vesca	57918	V4.0.a2	https://phytozome-next.jgi.doe.gov/info/Fvesca_v4_0_a2	31069085
ghi	Gossypium hirsutum	3635	v2.1	https://phytozome-next.jgi.doe.gov/info/Ghirsutum_v2_1	32313247
gma	Glycine max	3847	JGI Wm82.a4.v1	https://phytozome-next.jgi.doe.gov/info/Gmax_Wm82_a4_v1	31433882
gra	Gossypium raimondii	29730	v2.1	https://phytozome-next.jgi.doe.gov/info/Graimondii_v2_1	22922876
han	Helianthus annuus	4232	r1.2	https://phytozome-next.jgi.doe.gov/info/Hannuus_r1_2	28538728
hma	Hydrangea macrophylla	23110	v2.1	https://plantgarden.jp/en/list/t23110/genome	33175097
lal	Lupinus albus	3870	v1.0	https://phytozome-next.jgi.doe.gov/info/Lalbus_v1	31980615
lja	Lotus japonicus	34305	Lj1.0v1	https://phytozome-next.jgi.doe.gov/info/Ljaponicus_Lj1_0v1	32365501
lonja	Lonicera japonica	105884	v1.0	https://ngdc.cncb.ac.cn/gwh/Assembly/660/show	32187685
lsa	Lactuca sativa	4236	v8.0	https://phytozome-next.jgi.doe.gov/info/Lsativa_V8	28401891
mbi	Magnolia biondii	86725	v1.0	https://doi.org/10.5061/dryad.s4mw6m947	33642574
mco	Micromonas commoda	296587	JGI v3.0	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_MspRCC299	19359590
mdo	Malus domestica	3750	GDDH13 v1.1	https://www.rosaceae.org/species/malus/malus_x_domestica/genome_GDDH13_v1.1	28581499
mes	Manihot esculenta	3983	v8.1	https://phytozome-next.jgi.doe.gov/info/Mesculenta_v8_1	25504737
mpo	Marchantia polymorpha	3197	JGI v3.1	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Mpolymorpha	28985561
mtr	Medicago truncatula	3880	JGI Mt4.0v1	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Mtruncatula	22089132
nnu	Nelumbo nucifera	4432	v2.0	http://nelumbo.biocloud.net/nelumbo/home	33514746
nta	Nicotiana tabacum	4097	Edwards2017	https://solgenomics.net/organism/Nicotiana_tabacum/genome	28625162
oeu	Olea europaea	4146	v1.0	https://phytozome-next.jgi.doe.gov/info/Oeuropaea_v1_0	27346392
osa	Oryza sativa ssp. japonica	39947	IRGSP-1.0-2021-05-10	 https://rapdb.dna.affrc.go.jp	16100779
pax	Petunia axillaris	33119	Sol Genomics v1.6.2	https://solgenomics.net/organism/Petunia_axillaris/genome	27255838
pco	Prasinoderma coloniale	156133	v1.0	https://db.cngb.org/search/?q=CNP0000924	32572216
pgr	Punica granatum	22663	ASM765513v2	https://www.ncbi.nlm.nih.gov/datasets/genomes/?txid=22663	28654223
ppa	Physcomitrium patens	3218	JGI v3.3	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Ppatens	18079367
ppe	Prunus persica	3760	v2.1	https://phytozome-next.jgi.doe.gov/info/Ppersica_v2_1	23525075
psa	Pisum sativum	3888	V1.0a	https://urgi.versailles.inra.fr/Species/Pisum	31477930
pso	Papaver somniferum	3469	ASM357369v1	https://www.ncbi.nlm.nih.gov/datasets/genomes/?txid=3469	30166436
ptr	Populus trichocarpa	3694	JGI v4.1	https://phytozome-next.jgi.doe.gov/info/Ptrichocarpa_v4_1	16973872
qlo	Quercus lobata	97700	v3.0	https://plants.ensembl.org/Quercus_lobata/Info/Index	27621377
rch	Rosa chinensis	74649	v2.0	https://www.rosaceae.org/analysis/282	29713014
rsi	Rhododendron simsii	118357	v1.0	http://rhododendron.plantgenie.org/	33077749
sas	Striga asiatica	4170	v2.02	https://datadryad.org/stash/dataset/doi:10.5061/dryad.53t3574	31522940
sbo	Salvia bowleyana	424416	v1.0	https://ngdc.cncb.ac.cn/gwh/Assembly/12829/show	33634943
sbr	Salix brachista	2182728	v1.0	https://ngdc.cncb.ac.cn/gwh/Assembly/663/show	31745089
sci	Simmondsia chinensis	3999	sc1	https://ngdc.cncb.ac.cn/gwh/Assembly/486/show	32195345
sed	Sechium edule	184140	v1.0	http://cucurbitgenomics.org/	33517348
sgi	Sequoiadendron giganteum	99814	V2.0	https://treegenesdb.org/org/Sequoiadendron-giganteum	32948606
shi	Sapria himalayana	289637	v1.0	https://figshare.com/articles/dataset/Genome_assembly_and_annotation_of_Sapria_himalayana/13661360/1	33485466
sly	Solanum lycopersicum	4081	ITAG4.0	http://solgenomics.net/organism/Solanum_lycopersicum/genome	22660326
smo	Selaginella moellendorffii	88036	v1.0	https://phytozome-next.jgi.doe.gov/info/Smoellendorffii_v1_0	21551031
spa	Schrenkiella parvula	98039	v2.2	https://phytozome-next.jgi.doe.gov/info/Sparvula_v2_2	21822265
spe	Solanum pennellii	28526	V2.0	https://solgenomics.net/organism/Solanum_pennellii/genome	25064008
stu	Solanum tuberosum	4113	JGI v4.03	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Stuberosum	21743474
sun	Selenicereus undatus	176265	v1.0	https://www.ncbi.nlm.nih.gov/assembly/GCA_017589665.1	33750805
tar	Trochodendron aralioides	4407	v1.0	http://gigadb.org/dataset/view/id/100657/	31738437
tha	Tarenaya hassleriana	28532	RefSeq v1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/463/585/GCF_000463585.1_ASM46358v1/	23983221
tpr	Trifolium pratense	57577	V2.0	https://phytozome-next.jgi.doe.gov/info/Tpratense_v2	26617401
twi	Tripterygium wilfordii	458696	ASM1340144v1	https://www.ncbi.nlm.nih.gov/datasets/genomes/?txid=458696	32080175
ugi	Utricularia gibba	13748	v1.1F	https://genomevolution.org/coge/GenomeInfo.pl?gid=29027	28507139
vma	Vaccinium macrocarpon	13750	V1.0	https://www.vaccinium.org/bio_data/968094	33643360
vmu	Vigna mungo	3915	ASM1342719v1	https://www.ncbi.nlm.nih.gov/assembly/GCA_013427195.1	32794377
vpl	Vanilla planifolia	51239	Elo Vpla-A Principal v1.0	https://www.ncbi.nlm.nih.gov/bioproject/?term=PRJNA633886	
vvi	Vitis vinifera	29760	Genoscope.12x	https://phytozome-next.jgi.doe.gov/info/Vvinifera_v2_1	17721507
zma	Zea mays	4577	NAM v5.0	https://plants.ensembl.org/Zea_mays/Info/Index	19965430
